Site_ID,Year of planting,Site_type,tree_species,gbh1,gbh2,gbh3,gbh4,gbh5,gbh6,gbh7,gbh8,gbh9,gbh10,gbh11,height,Leaf_litter,Canopy_overlap,Foliage_score,0=,1=,2=,4=,8=,16=,24=,32=,Cane,Bamboo,Canopy_cover
UPMA_P1B,NA,Benchmark,Dendrocnide sinuata,20,0,0,0,0,0,0,0,0,0,0,6,5,2,6,1,1,1,1,1,1,0,0,0,0,75
UPMA_P1B,NA,Benchmark,Dimocarpus longan,103,0,0,0,0,0,0,0,0,0,0,20,5,2,6,1,1,1,1,1,1,0,0,0,0,75
UPMA_P1B,NA,Benchmark,Coffea robusta,11,0,0,0,0,0,0,0,0,0,0,6,5,2,6,1,1,1,1,1,1,0,0,0,0,75
UPMA_P1B,NA,Benchmark,Villebrunea integrifolia,50,0,0,0,0,0,0,0,0,0,0,7.5,5,2,6,1,1,1,1,1,1,0,0,0,0,75
UPMA_P1B,NA,Benchmark,Ardisia pauciflora,16,0,0,0,0,0,0,0,0,0,0,4.5,5,2,6,1,1,1,1,1,1,0,0,0,0,75
UPMA_P1B,NA,Benchmark,Croton zeylanicus,10,0,0,0,0,0,0,0,0,0,0,3.5,5,2,6,1,1,1,1,1,1,0,0,0,0,75
UPMA_P1B,NA,Benchmark,Coffea robusta,13,0,0,0,0,0,0,0,0,0,0,5,5,2,6,1,1,1,1,1,1,0,0,0,0,75
UPMA_P1B,NA,Benchmark,Coffea robusta,13,0,0,0,0,0,0,0,0,0,0,6,5,2,6,1,1,1,1,1,1,0,0,0,0,75
UPMA_P1B,NA,Benchmark,Palaquium ellipticum,390,0,0,0,0,0,0,0,0,0,0,36.5,5,2,6,1,1,1,1,1,1,0,0,0,0,75
UPMA_P1B,NA,Benchmark,Dimocarpus longan,11,0,0,0,0,0,0,0,0,0,0,5.5,5,2,6,1,1,1,1,1,1,0,0,0,0,75
UPMA_P1B,NA,Benchmark,Dimocarpus longan,19,0,0,0,0,0,0,0,0,0,0,6,5,2,6,1,1,1,1,1,1,0,0,0,0,75
UPMA_P1B,NA,Benchmark,Orophea malabarica,17,12,0,0,0,0,0,0,0,0,0,5.5,5,2,6,1,1,1,1,1,1,0,0,0,0,75
UPMA_P1B,NA,Benchmark,Diospyros sylvatica,12,0,0,0,0,0,0,0,0,0,0,5.5,5,2,6,1,1,1,1,1,1,0,0,0,0,75
UPMA_P1B,NA,Benchmark,Mesua ferrea,200,0,0,0,0,0,0,0,0,0,0,27.5,5,2,6,1,1,1,1,1,1,0,0,0,0,75
UPMA_P1B,NA,Benchmark,Diospyros sylvatica,10,0,0,0,0,0,0,0,0,0,0,5.5,5,2,6,1,1,1,1,1,1,0,0,0,0,75
UPMA_P1B,NA,Benchmark,Memecylon sp.,12,0,0,0,0,0,0,0,0,0,0,3.5,5,2,6,1,1,1,1,1,1,0,0,0,0,75
UPMA_P1B,NA,Benchmark,Coffea robusta,14,0,0,0,0,0,0,0,0,0,0,6.5,5,2,6,1,1,1,1,1,1,0,0,0,0,75
UPMA_P1B,NA,Benchmark,Hydnocarpus alpina,12,0,0,0,0,0,0,0,0,0,0,5.5,5,2,6,1,1,1,1,1,1,0,0,0,0,75
UPMA_P1B,NA,Benchmark,Mallotus stenanthus,39,0,0,0,0,0,0,0,0,0,0,6.5,5,2,6,1,1,1,1,1,1,0,0,0,0,75
UPMA_P1B,NA,Benchmark,Hydnocarpus alpina,18,0,0,0,0,0,0,0,0,0,0,7,5,2,6,1,1,1,1,1,1,0,0,0,0,75
UPMA_P2B,NA,Benchmark,Bhesa indica,18,0,0,0,0,0,0,0,0,0,0,7.5,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Coffea robusta,18,0,0,0,0,0,0,0,0,0,0,8.5,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Coffea robusta,10,0,0,0,0,0,0,0,0,0,0,7,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Unidentified,120,0,0,0,0,0,0,0,0,0,0,30.5,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Coffea robusta,14,0,0,0,0,0,0,0,0,0,0,7,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Coffea robusta,11,0,0,0,0,0,0,0,0,0,0,5.5,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Coffea robusta,12,0,0,0,0,0,0,0,0,0,0,8.5,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Coffea robusta,10,0,0,0,0,0,0,0,0,0,0,7,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Dendrocnide sinuata,11,16,0,0,0,0,0,0,0,0,0,5.5,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Drypetes malabarica,11,0,0,0,0,0,0,0,0,0,0,6.5,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Vateria indica,92,0,0,0,0,0,0,0,0,0,0,19.5,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Dendrocnide sinuata,16,0,0,0,0,0,0,0,0,0,0,7,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Villebrunea integrifolia,25,0,0,0,0,0,0,0,0,0,0,8.5,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Hydnocarpus alpina,21,18,0,0,0,0,0,0,0,0,0,8.5,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Coffea robusta,12,0,0,0,0,0,0,0,0,0,0,7.5,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Litsea floribunda,23,0,0,0,0,0,0,0,0,0,0,7.5,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Antidesma menausa,58,0,0,0,0,0,0,0,0,0,0,11.5,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Apollonias arnottii,11,0,0,0,0,0,0,0,0,0,0,5,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Coffea robusta,11,0,0,0,0,0,0,0,0,0,0,6,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Syzygium densiflorum,11,0,0,0,0,0,0,0,0,0,0,5,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Villebrunea integrifolia,113,20,32,15,39,0,0,0,0,0,0,9,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Orophea malabarica,13,0,0,0,0,0,0,0,0,0,0,5.5,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Croton zeylanicus,11,0,0,0,0,0,0,0,0,0,0,5,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Ardisia pauciflora,17,0,0,0,0,0,0,0,0,0,0,5.5,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Palaquium ellipticum,233,0,0,0,0,0,0,0,0,0,0,21.5,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Garcinia morella,92,0,0,0,0,0,0,0,0,0,0,16.5,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Syzygium laetum,10,0,0,0,0,0,0,0,0,0,0,4.5,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Villebrunea integrifolia,38,0,0,0,0,0,0,0,0,0,0,10.5,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Litsea floribunda,97,0,0,0,0,0,0,0,0,0,0,17.5,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Croton zeylanicus,13,0,0,0,0,0,0,0,0,0,0,3.5,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Paracroton pendulus,14,0,0,0,0,0,0,0,0,0,0,7,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Croton zeylanicus,12,14,0,0,0,0,0,0,0,0,0,3,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Coffea robusta,10,0,0,0,0,0,0,0,0,0,0,6,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Antidesma menausa,68,0,0,0,0,0,0,0,0,0,0,8,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Coffea robusta,18,11,0,0,0,0,0,0,0,0,0,7.5,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Coffea robusta,10,0,0,0,0,0,0,0,0,0,0,5.5,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Coffea robusta,10,0,0,0,0,0,0,0,0,0,0,5,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Cryptocarya wightii,11,0,0,0,0,0,0,0,0,0,0,6,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Myristica dactyloides,25,0,0,0,0,0,0,0,0,0,0,7.5,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Dendrocnide sinuata,20,0,0,0,0,0,0,0,0,0,0,6.5,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Coffea robusta,13,0,0,0,0,0,0,0,0,0,0,6.5,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Coffea robusta,10,0,0,0,0,0,0,0,0,0,0,6,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Coffea robusta,10,0,0,0,0,0,0,0,0,0,0,5,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Orophea malabarica,13,0,0,0,0,0,0,0,0,0,0,4.5,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Antidesma menausa,11,0,0,0,0,0,0,0,0,0,0,4.5,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Paracroton pendulus,33,0,0,0,0,0,0,0,0,0,0,9.5,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Syzygium gardneri,23,0,0,0,0,0,0,0,0,0,0,10.5,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Syzygium densiflorum,20,0,0,0,0,0,0,0,0,0,0,9.5,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Coffea robusta,15,0,0,0,0,0,0,0,0,0,0,8,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Dendrocnide sinuata,29,0,0,0,0,0,0,0,0,0,0,10,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Cryptocarya wightii,23,0,0,0,0,0,0,0,0,0,0,7,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Semecarpus travancorica,44,0,0,0,0,0,0,0,0,0,0,14.5,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Litsea floribunda,21,0,0,0,0,0,0,0,0,0,0,8.5,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Dysoxylum malabaricum,10,0,0,0,0,0,0,0,0,0,0,7.5,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Paracroton pendulus,32,0,0,0,0,0,0,0,0,0,0,11.5,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Palaquium ellipticum,245,0,0,0,0,0,0,0,0,0,0,31.5,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Mallotus stenanthus,20,0,0,0,0,0,0,0,0,0,0,2.5,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Villebrunea integrifolia,16,0,0,0,0,0,0,0,0,0,0,6.5,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Villebrunea integrifolia,16,0,0,0,0,0,0,0,0,0,0,9.5,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Dendrocnide sinuata,20,0,0,0,0,0,0,0,0,0,0,6,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Dendrocnide sinuata,13,0,0,0,0,0,0,0,0,0,0,5,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Dendrocnide sinuata,10,0,0,0,0,0,0,0,0,0,0,5,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Dendrocnide sinuata,14,12,0,0,0,0,0,0,0,0,0,5.5,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Villebrunea integrifolia,37,0,0,0,0,0,0,0,0,0,0,8,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Villebrunea integrifolia,20,0,0,0,0,0,0,0,0,0,0,8,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Orophea malabarica,18,0,0,0,0,0,0,0,0,0,0,6.5,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Macaranga peltata,24,0,0,0,0,0,0,0,0,0,0,10.5,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Coffea robusta,90,27,0,0,0,0,0,0,0,0,0,7.5,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Antidesma menausa,83,0,0,0,0,0,0,0,0,0,0,15,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Villebrunea integrifolia,15,0,0,0,0,0,0,0,0,0,0,6,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P2B,NA,Benchmark,Paracroton pendulus,26,0,0,0,0,0,0,0,0,0,0,8.5,5.5,1,6,1,1,1,1,1,1,0,0,0,0,70
UPMA_P3B,NA,Benchmark,Apollonias arnottii,13,0,0,0,0,0,0,0,0,0,0,5.5,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Actinodaphne malabaricum,11,0,0,0,0,0,0,0,0,0,0,7,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Ardisia pauciflora,13,0,0,0,0,0,0,0,0,0,0,5.5,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Actinodaphne malabaricum,16,0,0,0,0,0,0,0,0,0,0,6.5,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Diospyros sylvatica,61,0,0,0,0,0,0,0,0,0,0,9.5,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Aglaia extipulata,67,0,0,0,0,0,0,0,0,0,0,11.5,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Cryptocarya wightii,36,0,0,0,0,0,0,0,0,0,0,10.5,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Syzygium densiflorum,11,0,0,0,0,0,0,0,0,0,0,5.5,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Syzygium densiflorum,12,0,0,0,0,0,0,0,0,0,0,7.5,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Ardisia pauciflora,16,0,0,0,0,0,0,0,0,0,0,4,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Syzygium densiflorum,11,0,0,0,0,0,0,0,0,0,0,6,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Vateria indica,65,0,0,0,0,0,0,0,0,0,0,15,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Lepisanthes deficiens,13,0,0,0,0,0,0,0,0,0,0,6,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Cullenia exarillata,27,0,0,0,0,0,0,0,0,0,0,7,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Cinnamomum malabathrum,11,0,0,0,0,0,0,0,0,0,0,5.5,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Calophyllum polyanthum,12,0,0,0,0,0,0,0,0,0,0,6.5,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Aglaia elaeagnoidea,19,0,0,0,0,0,0,0,0,0,0,6.5,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Hydnocarpus alpina,19,0,0,0,0,0,0,0,0,0,0,7.5,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Orophea malabarica,10,10,0,0,0,0,0,0,0,0,0,4.5,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Syzygium densiflorum,11,0,0,0,0,0,0,0,0,0,0,5.5,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Coffea robusta,11,0,0,0,0,0,0,0,0,0,0,4.5,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Diospyros sylvatica,15,0,0,0,0,0,0,0,0,0,0,5,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Unidentified,13,0,0,0,0,0,0,0,0,0,0,5,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Lepisanthes deficiens,12,0,0,0,0,0,0,0,0,0,0,4.5,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Syzygium densiflorum,10,0,0,0,0,0,0,0,0,0,0,5,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Dendrocnide sinuata,26,0,0,0,0,0,0,0,0,0,0,6,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Lepisanthes deficiens,12,0,0,0,0,0,0,0,0,0,0,4.5,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Coffea robusta,12,0,0,0,0,0,0,0,0,0,0,6,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Actinodaphne malabaricum,17,0,0,0,0,0,0,0,0,0,0,6,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Unidentified,12,0,0,0,0,0,0,0,0,0,0,6.5,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Vateria indica,289,0,0,0,0,0,0,0,0,0,0,34.5,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Mesua ferrea,12,0,0,0,0,0,0,0,0,0,0,4,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Paracroton pendulus,40,0,0,0,0,0,0,0,0,0,0,10.5,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Palaquium ellipticum,216,0,0,0,0,0,0,0,0,0,0,34,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Ardisia pauciflora,17,0,0,0,0,0,0,0,0,0,0,5,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Cinnamomum malabathrum,17,0,0,0,0,0,0,0,0,0,0,6,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Diospyros sylvatica,21,0,0,0,0,0,0,0,0,0,0,11,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Palaquium ellipticum,180,0,0,0,0,0,0,0,0,0,0,32.5,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Hydnocarpus alpina,13,0,0,0,0,0,0,0,0,0,0,5.5,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Diospyros sylvatica,32,0,0,0,0,0,0,0,0,0,0,10.5,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Syzygium densiflorum,10,0,0,0,0,0,0,0,0,0,0,6,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Diospyros sylvatica,11,0,0,0,0,0,0,0,0,0,0,8.5,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Cullenia exarillata,10,0,0,0,0,0,0,0,0,0,0,6,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Syzygium densiflorum,12,0,0,0,0,0,0,0,0,0,0,6,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Litsea floribunda,17,0,0,0,0,0,0,0,0,0,0,7.5,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Cinnamomum malabathrum,44,0,0,0,0,0,0,0,0,0,0,12.5,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Dendrocnide sinuata,35,0,0,0,0,0,0,0,0,0,0,6.5,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Drypetes malabarica,11,0,0,0,0,0,0,0,0,0,0,5.5,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Drypetes malabarica,10,0,0,0,0,0,0,0,0,0,0,6,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Paracroton pendulus,56,0,0,0,0,0,0,0,0,0,0,10.5,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Coffea robusta,10,0,0,0,0,0,0,0,0,0,0,5,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Syzygium sp.,33,0,0,0,0,0,0,0,0,0,0,14,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Paracroton pendulus,12,0,0,0,0,0,0,0,0,0,0,5.5,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Mesua ferrea,10,0,0,0,0,0,0,0,0,0,0,5,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Maesa indica,14,0,0,0,0,0,0,0,0,0,0,4,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Lepisanthes deficiens,13,0,0,0,0,0,0,0,0,0,0,5.5,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Cinnamomum malabathrum,13,0,0,0,0,0,0,0,0,0,0,3,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Cryptocarya wightii,33,17,27,0,0,0,0,0,0,0,0,10,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Ardisia pauciflora,26,0,0,0,0,0,0,0,0,0,0,4.5,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Diospyros sylvatica,11,0,0,0,0,0,0,0,0,0,0,5,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Litsea floribunda,26,0,0,0,0,0,0,0,0,0,0,10.5,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Dysoxylum malabaricum,25,0,0,0,0,0,0,0,0,0,0,11.5,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Syzygium densiflorum,12,0,0,0,0,0,0,0,0,0,0,5,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Cullenia exarillata,13,0,0,0,0,0,0,0,0,0,0,5.5,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Dendrocnide sinuata,34,0,0,0,0,0,0,0,0,0,0,6.5,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Aglaia elaeagnoidea,28,0,0,0,0,0,0,0,0,0,0,12.5,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Ardisia pauciflora,11,0,0,0,0,0,0,0,0,0,0,3.5,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Syzygium densiflorum,33,0,0,0,0,0,0,0,0,0,0,10.5,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Calophyllum polyanthum,10,0,0,0,0,0,0,0,0,0,0,5.5,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Drypetes malabarica,11,0,0,0,0,0,0,0,0,0,0,4.5,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Diospyros sylvatica,13,0,0,0,0,0,0,0,0,0,0,6,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Hydnocarpus alpina,21,0,0,0,0,0,0,0,0,0,0,7.5,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Vateria indica,241,0,0,0,0,0,0,0,0,0,0,34.5,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Apollonias arnottii,19,17,0,0,0,0,0,0,0,0,0,6.5,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Dysoxylum malabaricum,13,0,0,0,0,0,0,0,0,0,0,6,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Drypetes malabarica,10,0,0,0,0,0,0,0,0,0,0,5,10,1,7,1,1,1,1,1,1,1,0,0,0,80
UPMA_P3B,NA,Benchmark,Vateria indica,110,0,0,0,0,0,0,0,0,0,0,25.5,10,1,7,1,1,1,1,1,1,1,0,0,0,80
